,speed,den,time,dis,Floor,age,gender,ID,group,floor_xg
2245,0.685092690417689,1.52,310.96,216.71441,109,36.0,1.0,37.0,3.0,109
2246,0.6101372538293219,1.24,329.24,227.867719,108,36.0,1.0,37.0,3.0,108
2247,0.5488833169291342,1.04,349.56,239.021028,107,36.0,1.0,37.0,3.0,107
2248,0.9263545732291514,2.52,361.6,250.17433706167898,106,36.0,1.0,37.0,3.0,106
2249,0.7248454361530183,1.2,812.28,554.5270540728317,82,36.0,1.0,37.0,3.0,82
2250,1.0483978948580672,4.52,871.36,631.8721822,77,36.0,1.0,37.0,3.0,77
2251,1.0636473181818205,5.76,882.36,643.5723027,76,36.0,1.0,37.0,3.0,76
2252,0.9227224369085194,3.92,895.04,655.2724232,75,36.0,1.0,37.0,3.0,75
2253,0.6786612819025472,1.56,912.28,666.9725437,74,36.0,1.0,37.0,3.0,74
2254,0.8216376763204596,0.36,951.64,702.0729052690074,71,36.0,1.0,37.0,3.0,71
2255,0.7240173595911292,0.24,967.8,713.7730258,70,36.0,1.0,37.0,3.0,70
2256,1.0227378059440584,0.08,979.24,725.4731463,69,36.0,1.0,37.0,3.0,69
2257,0.8796326470588203,0.24,999.64,743.4176523,68,36.0,1.0,37.0,3.0,68
2258,0.9961631153846174,2.52,1012.64,756.3677728,67,36.0,1.0,37.0,3.0,67
2259,1.0036077125279625,8.24,1030.52,774.3122787,66,36.0,1.0,37.0,3.0,66
2260,1.0039634889434887,0.2,1046.8,790.6568043,65,36.0,1.0,37.0,3.0,65
2261,1.4163219420600885,1.88,1056.12,803.8569248,64,36.0,1.0,37.0,3.0,64
2262,1.1515866633858294,6.56,1066.28,815.5570453,63,36.0,1.0,37.0,3.0,63
2263,1.0483978942652354,9.68,1077.44,827.2571658,62,36.0,1.0,37.0,3.0,62
2264,1.022737809800308,5.28,1111.32,862.3575274,59,36.0,1.0,37.0,3.0,59
2265,1.1337326065891498,9.48,1121.64,874.0576479,58,36.0,1.0,37.0,3.0,58
2266,1.0675292427007324,12.8,1132.6,885.7577684,57,36.0,1.0,37.0,3.0,57
2267,1.0446536160714208,16.52,1143.8,897.4578889,56,36.0,1.0,37.0,3.0,56
2268,0.8653935281065108,17.92,1157.32,909.1580094,55,36.0,1.0,37.0,3.0,55
2269,0.8863727651515172,17.48,1170.52,920.8581299,54,36.0,1.0,37.0,3.0,54
2270,1.0156354600694468,1.56,1182.04,932.5582504,53,36.0,1.0,37.0,3.0,53
2271,1.2780987179487133,11.4,1196.08,950.5027564,52,36.0,1.0,37.0,3.0,52
2272,0.6566998227113068,19.64,1215.8,963.4528769038669,51,36.0,1.0,37.0,3.0,51
2273,1.219740711535629,0.88,1238.88,997.7419084,49,36.0,1.0,37.0,3.0,49
2274,1.1870612050359703,7.88,1250.0,1010.942029,48,36.0,1.0,37.0,3.0,48
2275,1.0873717472118931,16.4,1260.76,1022.642149,47,36.0,1.0,37.0,3.0,47
2276,1.0121211937716332,2.84,1272.32,1034.34227,46,36.0,1.0,37.0,3.0,46
2277,1.0873717472118931,5.6,1283.08,1046.04239,45,36.0,1.0,37.0,3.0,45
2278,0.9621810032894615,11.36,1295.24,1057.742511,44,36.0,1.0,37.0,3.0,44
2279,0.7276194651741344,7.68,1311.32,1069.442632,43,36.0,1.0,37.0,3.0,43
2280,1.0227377622377596,5.96,1322.76,1081.142752,42,36.0,1.0,37.0,3.0,42
2281,1.040936032028477,4.72,1334.0,1092.842873,41,36.0,1.0,37.0,3.0,41
2282,0.9993159638554174,2.28,1347.28,1106.113789,40,36.0,1.0,37.0,3.0,40
2283,1.0372447695035534,2.84,1358.56,1117.81391,39,36.0,1.0,37.0,3.0,39
2284,0.9870518292682906,0.12,1371.68,1130.76403,38,36.0,1.0,37.0,3.0,38
2285,1.1120374999999887,1.44,1385.28,1145.88774,37,36.0,1.0,37.0,3.0,37
2286,1.2404330459770194,1.56,1395.72,1158.837861,36,36.0,1.0,37.0,3.0,36
2287,1.367721417682922,2.72,1408.84,1176.782366,35,36.0,1.0,37.0,3.0,35
2288,1.375801851851859,3.96,1420.72,1193.126892,34,36.0,1.0,37.0,3.0,34
2289,1.2790814922480698,3.56,1431.04,1206.327013,33,36.0,1.0,37.0,3.0,33
2290,1.1059096666666621,3.04,1443.04,1219.597929,32,36.0,1.0,37.0,3.0,32
2291,1.052169064748199,1.16,1483.4,1264.827615,28,36.0,1.0,37.0,3.0,28
2292,1.1164237595419924,1.64,1493.88,1276.527736,27,36.0,1.0,37.0,3.0,27
2293,1.0842251633986884,1.28,1506.12,1289.798652,26,36.0,1.0,37.0,3.0,26
2294,1.000921442687758,0.12,1516.24,1299.927977,25,36.0,1.0,37.0,3.0,25
2295,0.835722857142855,52.04,1530.24,1311.628097,24,36.0,1.0,37.0,3.0,24
2296,0.9284473785166275,52.0,1545.88,1326.149014,23,36.0,1.0,37.0,3.0,23
2297,1.2355972222222096,52.72,1558.12,1341.272724,22,36.0,1.0,37.0,3.0,22
2298,0.9233557377049281,50.56,1575.2,1357.04364,21,36.0,1.0,37.0,3.0,21
2299,1.181539843749988,48.72,1588.0,1372.16735,20,36.0,1.0,37.0,3.0,20
2300,0.898050879120884,46.48,1606.2,1388.511876,19,36.0,1.0,37.0,3.0,19
2301,0.8871048387096754,43.24,1621.08,1401.711996,18,36.0,1.0,37.0,3.0,18
2302,0.8552720029239825,3.72,1634.76,1413.412117,17,36.0,1.0,37.0,3.0,17
2303,0.9425367187499877,7.08,1648.84,1426.683034,16,36.0,1.0,37.0,3.0,16
2304,0.9344394833948336,2.84,1659.68,1436.812358,15,36.0,1.0,37.0,3.0,15
2305,0.845384393063598,1.84,1673.52,1448.512478,14,36.0,1.0,37.0,3.0,14
2306,0.9963150900900771,2.48,1686.84,1461.783395,13,36.0,1.0,37.0,3.0,13
2307,0.9621809383742587,5.12,1720.32,1495.31296,10,36.0,1.0,37.0,3.0,10
2308,0.919045379746839,7.76,1736.12,1509.833877,9,36.0,1.0,37.0,3.0,9
2309,1.071084277620402,8.48,1750.24,1524.957587,8,36.0,1.0,37.0,3.0,8
2310,0.9068711484593817,8.4,1764.52,1537.907707,7,36.0,1.0,37.0,3.0,7
2311,0.8250300316620532,0.48,12.44,23.8331894,124,22.0,1.0,40.0,3.0,124
2312,0.8062018411989799,0.88,28.12,36.47443427,123,22.0,1.0,40.0,3.0,123
2313,0.775675281512605,0.52,42.4,47.55107729,122,22.0,1.0,40.0,3.0,122
2314,0.2492673548671517,1.4,86.52,58.548752986738734,121,22.0,1.0,40.0,3.0,121
2315,0.8043269684839951,0.36,144.52,97.63738004,118,22.0,1.0,40.0,3.0,118
2316,0.6608041516272192,0.88,171.56,115.5055243,117,22.0,1.0,40.0,3.0,117
2317,0.6645902070063696,0.88,196.68,132.2000303,116,22.0,1.0,40.0,3.0,116
2318,0.6257475344563552,0.44,222.8,148.5445559,115,22.0,1.0,40.0,3.0,115
2319,0.6785179978118165,1.0,241.08,160.9478649,114,22.0,1.0,40.0,3.0,114
2320,0.7094980279898205,1.24,256.8,172.1011739,113,22.0,1.0,40.0,3.0,113
2321,0.6988288847117798,0.44,272.76,183.2544829,112,22.0,1.0,40.0,3.0,112
2322,0.6638874464285716,0.72,289.56,194.407792,111,22.0,1.0,40.0,3.0,111
2323,0.6800798170731712,0.68,305.96,205.561101,110,22.0,1.0,40.0,3.0,110
2324,0.6514783294392511,0.4,323.08,216.71441,109,22.0,1.0,40.0,3.0,109
2325,0.5784911307053945,0.32,342.36,227.867719,108,22.0,1.0,40.0,3.0,108
2326,0.6223944754464289,0.28,360.28,239.021028,107,22.0,1.0,40.0,3.0,107
2327,1.0289030499703857,1.48,371.12,250.17433706167898,106,22.0,1.0,40.0,3.0,106
2328,0.7222296609022242,0.84,879.48,631.8721822,77,22.0,1.0,40.0,3.0,77
2329,0.7240173576732689,0.88,895.64,643.5723027,76,22.0,1.0,40.0,3.0,76
2330,0.6543691554809858,1.28,913.52,655.2724232,75,22.0,1.0,40.0,3.0,75
2331,0.7697447697368364,1.48,928.72,666.9725437,74,22.0,1.0,40.0,3.0,74
2332,0.7423934334266081,0.72,966.68,702.0729052690074,71,22.0,1.0,40.0,3.0,71
2333,1.3058170235482864,3.28,975.64,713.7730258,70,22.0,1.0,40.0,3.0,70
2334,1.288559526431721,11.04,984.72,725.4731463,69,22.0,1.0,40.0,3.0,69
2335,1.225717622950815,2.6,999.36,743.4176523,68,22.0,1.0,40.0,3.0,68
2336,1.2263371685606084,7.4,1009.92,756.3677728,67,22.0,1.0,40.0,3.0,67
2337,1.1868059457671938,0.16,1025.04,774.3122787,66,22.0,1.0,40.0,3.0,66
2338,1.339715213114754,11.64,1037.24,790.6568043,65,22.0,1.0,40.0,3.0,65
2339,1.2406128289473708,17.2,1047.88,803.8569248,64,22.0,1.0,40.0,3.0,64
2340,1.1653506474103614,22.12,1057.92,815.5570453,63,22.0,1.0,40.0,3.0,63
2341,1.0521691097122325,28.36,1069.04,827.2571658,62,22.0,1.0,40.0,3.0,62
2342,1.107965960617,1.28,1100.76,862.3575274,59,22.0,1.0,40.0,3.0,59
2343,1.1842227226720674,8.16,1110.64,874.0576479,58,22.0,1.0,40.0,3.0,58
2344,1.0409359875444864,13.88,1121.88,885.7577684,57,22.0,1.0,40.0,3.0,57
2345,1.1037849528301804,29.12,1132.48,897.4578889,56,22.0,1.0,40.0,3.0,56
2346,1.0833444907407432,1.48,1143.28,909.1580094,55,22.0,1.0,40.0,3.0,55
2347,1.0914291511194054,7.28,1154.0,920.8581299,54,22.0,1.0,40.0,3.0,54
2348,1.1515866633858294,4.16,1164.16,932.5582504,53,22.0,1.0,40.0,3.0,53
2349,1.0758097122302117,10.08,1180.84,950.5027564,52,22.0,1.0,40.0,3.0,52
2350,0.7425527811850325,23.96,1198.28,963.4528769038669,51,22.0,1.0,40.0,3.0,51
2351,1.6254081486916403,28.6,1209.32,981.3973828654226,50,22.0,1.0,40.0,3.0,50
2352,1.1878288905942898,36.4,1223.08,997.7419084,49,22.0,1.0,40.0,3.0,49
2353,1.3924177848101256,38.44,1232.56,1010.942029,48,22.0,1.0,40.0,3.0,48
2354,1.1794475806451583,42.16,1242.48,1022.642149,47,22.0,1.0,40.0,3.0,47
2355,1.0833445370370445,44.72,1253.28,1034.34227,46,22.0,1.0,40.0,3.0,46
2356,1.052169064748199,44.36,1264.4,1046.04239,45,22.0,1.0,40.0,3.0,45
2357,1.1747109437750858,2.0,1274.36,1057.742511,44,22.0,1.0,40.0,3.0,44
2358,1.156138438735186,3.88,1284.48,1069.442632,43,22.0,1.0,40.0,3.0,43
2359,1.2607887931034452,5.0,1293.76,1081.142752,42,22.0,1.0,40.0,3.0,42
2360,1.1938898979591919,4.2,1303.56,1092.842873,41,22.0,1.0,40.0,3.0,41
2361,1.2663087786259488,6.88,1314.04,1106.113789,40,22.0,1.0,40.0,3.0,40
2362,1.2942611725663808,7.6,1323.08,1117.81391,39,22.0,1.0,40.0,3.0,39
2363,0.9578491124260334,7.8,1336.6,1130.76403,38,22.0,1.0,40.0,3.0,38
2364,1.1889709119496734,9.72,1349.32,1145.88774,37,22.0,1.0,40.0,3.0,37
2365,1.0864195469798725,10.48,1361.24,1158.837861,36,22.0,1.0,40.0,3.0,36
2366,1.150288782051278,2.0,1376.84,1176.782366,35,22.0,1.0,40.0,3.0,35
2367,1.3353370915032752,6.56,1389.08,1193.126892,34,22.0,1.0,40.0,3.0,34
2368,1.369307157676357,8.68,1398.72,1206.327013,33,22.0,1.0,40.0,3.0,33
2369,1.3377939516128976,20.2,1408.64,1219.597929,32,22.0,1.0,40.0,3.0,32
2370,1.266165624999985,23.36,1416.64,1229.727254,31,22.0,1.0,40.0,3.0,31
2371,1.1890365853658504,11.52,1446.6,1264.827615,28,22.0,1.0,40.0,3.0,28
2372,1.1747109437751084,6.64,1456.56,1276.527736,27,22.0,1.0,40.0,3.0,27
2373,1.1440444827586158,12.88,1468.16,1289.798652,26,22.0,1.0,40.0,3.0,26
2374,1.2058720238095366,15.88,1476.56,1299.927977,25,22.0,1.0,40.0,3.0,25
2375,1.0191742160278718,19.16,1488.04,1311.628097,24,22.0,1.0,40.0,3.0,24
2376,0.8747540361445816,21.28,1504.64,1326.149014,23,22.0,1.0,40.0,3.0,23
2377,1.1562469418960128,21.44,1517.72,1341.272724,22,22.0,1.0,40.0,3.0,22
2378,0.9832241895261952,22.92,1533.76,1357.04364,21,22.0,1.0,40.0,3.0,21
2379,1.6583015350877024,26.68,1542.88,1372.16735,20,22.0,1.0,40.0,3.0,20
2380,1.3851293220339056,32.44,1554.68,1388.511876,19,22.0,1.0,40.0,3.0,19
2381,1.1743879003558693,31.92,1565.92,1401.711996,18,22.0,1.0,40.0,3.0,18
2382,1.0191743031358955,32.16,1577.4,1413.412117,17,22.0,1.0,40.0,3.0,17
2383,1.033560514018678,31.08,1590.24,1426.683034,16,22.0,1.0,40.0,3.0,16
2384,1.125480444444444,32.44,1599.24,1436.812358,15,22.0,1.0,40.0,3.0,15
2385,1.0372446808510813,31.92,1610.52,1448.512478,14,22.0,1.0,40.0,3.0,14
2386,0.9933321107784302,33.4,1623.88,1461.783395,13,22.0,1.0,40.0,3.0,13
2387,1.0191742343755215,30.08,1655.8,1495.31296,10,22.0,1.0,40.0,3.0,10
2388,1.028393555240797,28.16,1669.92,1509.833877,9,22.0,1.0,40.0,3.0,9
2389,1.0590833333333387,23.92,1684.2,1524.957587,8,22.0,1.0,40.0,3.0,8
2390,1.1604050179211445,23.72,1695.36,1537.907707,7,22.0,1.0,40.0,3.0,7
2391,0.7745860827205885,1.44,29.08,36.47443427,123,28.0,1.0,41.0,3.0,123
2392,0.7545397152588555,1.4,43.76,47.55107729,122,28.0,1.0,41.0,3.0,122
2393,0.745572605546877,0.56,135.64,97.63738004,118,28.0,1.0,41.0,3.0,118
2394,0.622149869777159,2.36,164.36,115.5055243,117,28.0,1.0,41.0,3.0,117
2395,0.7630030164533823,0.88,186.24,132.2000303,116,28.0,1.0,41.0,3.0,116
2396,0.6720610855263157,1.64,210.56,148.5445559,115,28.0,1.0,41.0,3.0,115
2397,0.6116030078895466,0.76,230.84,160.9478649,114,28.0,1.0,41.0,3.0,114
2398,0.6884758641975296,0.24,247.04,172.1011739,113,28.0,1.0,41.0,3.0,113
2399,0.735706398416887,0.56,262.2,183.2544829,112,28.0,1.0,41.0,3.0,112
2400,0.6251854876681615,0.64,280.04,194.407792,111,28.0,1.0,41.0,3.0,111
2401,0.6751397699757873,0.8,296.56,205.561101,110,28.0,1.0,41.0,3.0,110
2402,0.6530040398126452,1.52,313.64,216.71441,109,28.0,1.0,41.0,3.0,109
2403,0.6751397699757873,1.16,330.16,227.867719,108,28.0,1.0,41.0,3.0,108
2404,0.5543394135188869,1.08,350.28,239.021028,107,28.0,1.0,41.0,3.0,107
2405,0.5735652747023884,0.76,832.8,554.5270540728317,82,28.0,1.0,41.0,3.0,82
2406,0.817047521411734,1.6,912.16,631.8721822,77,28.0,1.0,41.0,3.0,77
2407,0.7312575312500016,0.4,928.16,643.5723027,76,28.0,1.0,41.0,3.0,76
2408,0.7169191482843152,0.16,944.48,655.2724232,75,28.0,1.0,41.0,3.0,75
2409,0.6372614651416074,1.12,962.84,666.9725437,74,28.0,1.0,41.0,3.0,74
2410,0.7926910928856808,0.8,1037.56,713.7730258,70,28.0,1.0,41.0,3.0,70
2411,0.6947815023752985,0.16,1054.4,725.4731463,69,28.0,1.0,41.0,3.0,69
2412,0.7132156597774217,1.4,1079.56,743.4176523,68,28.0,1.0,41.0,3.0,68
2413,0.7690095308788614,0.8,1096.4,756.3677728,67,28.0,1.0,41.0,3.0,67
2414,0.7224036191626396,1.32,1121.24,774.3122787,66,28.0,1.0,41.0,3.0,66
2415,0.7552923105360443,1.28,1142.88,790.6568043,65,28.0,1.0,41.0,3.0,65
2416,0.7142922348484863,0.4,1161.36,803.8569248,64,28.0,1.0,41.0,3.0,64
2417,0.5582118559160317,0.2,1182.32,815.5570453,63,28.0,1.0,41.0,3.0,63
2418,0.5769290187376738,1.56,1202.6,827.2571658,62,28.0,1.0,41.0,3.0,62
2419,0.7637154373368162,0.4,1266.08,874.0576479,58,28.0,1.0,41.0,3.0,58
2420,0.7820936163101622,0.48,1281.04,885.7577684,57,28.0,1.0,41.0,3.0,57
2421,0.7116861618004813,0.24,1297.48,897.4578889,56,28.0,1.0,41.0,3.0,56
2422,0.7367834068010092,3.6,1313.36,909.1580094,55,28.0,1.0,41.0,3.0,55
2423,0.7276194340796037,0.32,1329.44,920.8581299,54,28.0,1.0,41.0,3.0,54
2424,0.718680620393122,0.12,1345.72,932.5582504,53,28.0,1.0,41.0,3.0,53
2425,0.6933734930448197,1.68,1371.6,950.5027564,52,28.0,1.0,41.0,3.0,52
2426,0.7168651550253258,0.36,1440.72,997.7419084,49,28.0,1.0,41.0,3.0,49
2427,0.7894808971291861,0.64,1457.44,1010.942029,48,28.0,1.0,41.0,3.0,48
2428,0.7405139240506309,0.36,1473.24,1022.642149,47,28.0,1.0,41.0,3.0,47
2429,0.7169191789215736,0.36,1489.56,1034.34227,46,28.0,1.0,41.0,3.0,46
2430,0.7082397094430974,0.28,1506.08,1046.04239,45,28.0,1.0,41.0,3.0,45
2431,0.6414540021929745,0.6,1524.32,1057.742511,44,28.0,1.0,41.0,3.0,44
2432,0.6964357738095286,0.64,1541.12,1069.442632,43,28.0,1.0,41.0,3.0,43
2433,0.5457145522388045,0.2,1562.56,1081.142752,42,28.0,1.0,41.0,3.0,42
2434,0.5757933562992166,0.48,1582.88,1092.842873,41,28.0,1.0,41.0,3.0,41
2435,0.56713316239316,0.32,1606.28,1106.113789,40,28.0,1.0,41.0,3.0,40
2436,0.7367834382871588,2.52,1622.16,1117.81391,39,28.0,1.0,41.0,3.0,39
2437,0.5984343807763387,1.36,1643.8,1130.76403,38,28.0,1.0,41.0,3.0,38
2438,0.6950234374999928,0.96,1665.56,1145.88774,37,28.0,1.0,41.0,3.0,37
2439,0.6992505939524882,1.48,1684.08,1158.837861,36,28.0,1.0,41.0,3.0,36
2440,0.757791596283781,2.56,1707.76,1176.782366,35,28.0,1.0,41.0,3.0,35
2441,0.6844441373534375,0.32,1731.64,1193.126892,34,28.0,1.0,41.0,3.0,34
2442,0.6370714768339808,1.28,1752.36,1206.327013,33,28.0,1.0,41.0,3.0,33
2443,0.650535098039213,0.64,1772.76,1219.597929,32,28.0,1.0,41.0,3.0,32
2444,0.7538737113402042,0.36,1835.8,1264.827615,28,28.0,1.0,41.0,3.0,28
2445,0.7423934644670103,2.76,1851.56,1276.527736,27,28.0,1.0,41.0,3.0,27
2446,0.7405645089285682,2.92,1869.48,1289.798652,26,28.0,1.0,41.0,3.0,26
2447,0.7514336053412544,0.6,1882.96,1299.927977,25,28.0,1.0,41.0,3.0,25
2448,0.6662938496583126,0.36,1900.52,1311.628097,24,28.0,1.0,41.0,3.0,24
2449,0.6710220425138658,2.72,1922.16,1326.149014,23,28.0,1.0,41.0,3.0,23
2450,0.6988775415896417,2.6,1943.8,1341.272724,22,28.0,1.0,41.0,3.0,22
2451,0.6965952296819863,2.16,1966.44,1357.04364,21,28.0,1.0,41.0,3.0,21
2452,0.8364883849557438,1.72,1984.52,1372.16735,20,28.0,1.0,41.0,3.0,20
2453,0.6698576229508233,2.8,2008.92,1388.511876,19,28.0,1.0,41.0,3.0,19
2454,0.7783089622641493,0.04,2025.88,1401.711996,18,28.0,1.0,41.0,3.0,18
2455,0.6485654656319336,1.68,2043.92,1413.412117,17,28.0,1.0,41.0,3.0,17
2456,0.7089165064102472,0.28,2062.64,1426.683034,16,28.0,1.0,41.0,3.0,16
2457,0.7888881619937692,0.88,2075.48,1436.812358,15,28.0,1.0,41.0,3.0,15
2458,0.7349321608040325,0.76,2091.4,1448.512478,14,28.0,1.0,41.0,3.0,14
2459,0.6999428797468262,2.04,2110.36,1461.783395,13,28.0,1.0,41.0,3.0,13
2460,0.6914964663493489,0.56,2155.76,1495.31296,10,28.0,1.0,41.0,3.0,10
2461,0.6517467235188534,0.68,2178.04,1509.833877,9,28.0,1.0,41.0,3.0,9
2462,0.5215072413793128,0.56,2207.04,1524.957587,8,28.0,1.0,41.0,3.0,8
2463,0.7476974595842939,1.04,2224.36,1537.907707,7,28.0,1.0,41.0,3.0,7
2464,0.7330981138482815,2.68,14.0,23.8331894,124,43.0,1.0,42.0,3.0,124
2465,0.7881075355361599,2.24,30.04,36.47443427,123,43.0,1.0,42.0,3.0,123
2466,0.7911887871428571,2.4,44.04,47.55107729,122,43.0,1.0,42.0,3.0,122
2467,0.2443927932608607,0.92,89.04,58.548752986738734,121,43.0,1.0,42.0,3.0,121
2468,0.7344722689878664,0.48,138.6,97.63738004,118,43.0,1.0,42.0,3.0,118
2469,0.6061107279511536,1.0,168.08,115.5055243,117,43.0,1.0,42.0,3.0,117
2470,0.7616106751824818,0.96,190.0,132.2000303,116,43.0,1.0,42.0,3.0,116
2471,0.6665793474714519,0.76,214.52,148.5445559,115,43.0,1.0,42.0,3.0,115
2472,0.622656074297189,1.12,234.44,160.9478649,114,43.0,1.0,42.0,3.0,114
2473,0.6867801108374372,1.08,250.68,172.1011739,113,43.0,1.0,42.0,3.0,113
2474,0.6638874404761909,0.64,267.48,183.2544829,112,43.0,1.0,42.0,3.0,112
2475,0.66706394138756,0.56,284.2,194.407792,111,43.0,1.0,42.0,3.0,111
2476,0.6988288847117798,1.12,300.16,205.561101,110,43.0,1.0,42.0,3.0,110
2477,0.6484481976744174,1.0,317.36,216.71441,109,43.0,1.0,42.0,3.0,109
2478,0.5970722162740904,0.6,336.04,227.867719,108,43.0,1.0,42.0,3.0,108
2479,0.5565523453093816,0.88,356.08,239.021028,107,43.0,1.0,42.0,3.0,107
2480,0.992287283067525,1.68,367.32,250.17433706167898,106,43.0,1.0,42.0,3.0,106
2481,0.6069843896240722,3.12,829.48,554.5270540728317,82,43.0,1.0,42.0,3.0,82
2482,1.09142915173657,0.96,889.72,631.8721822,77,43.0,1.0,42.0,3.0,77
2483,1.218762552083336,5.28,899.32,643.5723027,76,43.0,1.0,42.0,3.0,76
2484,1.156138389328066,8.24,909.44,655.2724232,75,43.0,1.0,42.0,3.0,75
2485,0.8239521478873179,5.88,923.64,666.9725437,74,43.0,1.0,42.0,3.0,74
2486,0.65879056930199,0.64,973.72,702.0729052690074,71,43.0,1.0,42.0,3.0,71
2487,0.9375096579321032,1.4,986.2,713.7730258,70,43.0,1.0,42.0,3.0,70
2488,1.0191742595818838,0.48,997.68,725.4731463,69,43.0,1.0,42.0,3.0,69
2489,0.8848375739644936,1.96,1017.96,743.4176523,68,43.0,1.0,42.0,3.0,68
2490,1.011728164062502,0.64,1030.76,756.3677728,67,43.0,1.0,42.0,3.0,67
2491,0.9524684660297223,0.44,1049.6,774.3122787,66,43.0,1.0,42.0,3.0,66
2492,0.7362398918918919,5.04,1071.8,790.6568043,65,43.0,1.0,42.0,3.0,65
2493,0.8571506818181834,0.56,1087.2,803.8569248,64,43.0,1.0,42.0,3.0,64
2494,0.7758700596816994,0.32,1102.28,815.5570453,63,43.0,1.0,42.0,3.0,63
2495,0.9435581048387117,0.64,1114.68,827.2571658,62,43.0,1.0,42.0,3.0,62
2496,1.2662468121337143,1.48,1152.6,862.3575274,59,43.0,1.0,42.0,3.0,59
2497,1.1337326065891498,2.88,1162.92,874.0576479,58,43.0,1.0,42.0,3.0,58
2498,1.1381440175097302,3.68,1173.2,885.7577684,57,43.0,1.0,42.0,3.0,57
2499,1.0873717936802891,1.52,1183.96,897.4578889,56,43.0,1.0,42.0,3.0,56
2500,1.0873717936802998,6.2,1194.72,909.1580094,55,43.0,1.0,42.0,3.0,55
2501,1.1747108935742998,7.44,1204.68,920.8581299,54,43.0,1.0,42.0,3.0,54
2502,1.0873717936802998,8.12,1215.44,932.5582504,53,43.0,1.0,42.0,3.0,53
2503,1.3003265217391253,3.0,1229.24,950.5027564,52,43.0,1.0,42.0,3.0,52
2504,0.756432272422136,2.04,1246.36,963.4528769038669,51,43.0,1.0,42.0,3.0,51
2505,1.574079470311904,1.04,1257.76,981.3973828654226,50,43.0,1.0,42.0,3.0,50
2506,1.2930795517861888,3.96,1270.4,997.7419084,49,43.0,1.0,42.0,3.0,49
2507,1.2452943962264142,5.12,1281.0,1010.942029,48,43.0,1.0,42.0,3.0,48
2508,1.2137053941908682,6.64,1290.64,1022.642149,47,43.0,1.0,42.0,3.0,47
2509,1.1293553088803168,1.8,1301.0,1034.34227,46,43.0,1.0,42.0,3.0,46
2510,1.2037160493827128,7.12,1310.72,1046.04239,45,43.0,1.0,42.0,3.0,45
2511,1.138144066147846,14.08,1321.0,1057.742511,44,43.0,1.0,42.0,3.0,44
2512,1.2086901859504218,16.6,1330.68,1069.442632,43,43.0,1.0,42.0,3.0,43
2513,1.2446936170212732,19.44,1340.08,1081.142752,42,43.0,1.0,42.0,3.0,42
2514,1.2500129273504361,21.76,1349.44,1092.842873,41,43.0,1.0,42.0,3.0,41
2515,1.2425951310861372,25.12,1360.12,1106.113789,40,43.0,1.0,42.0,3.0,40
2516,1.3479402073732814,26.6,1368.8,1117.81391,39,43.0,1.0,42.0,3.0,39
2517,1.0791766666666642,29.44,1380.8,1130.76403,38,43.0,1.0,42.0,3.0,38
2518,1.135413663663652,32.16,1394.12,1145.88774,37,43.0,1.0,42.0,3.0,37
2519,1.2263372159090986,34.88,1404.68,1158.837861,36,43.0,1.0,42.0,3.0,36
2520,1.2566179971988751,37.68,1418.96,1176.782366,35,43.0,1.0,42.0,3.0,35
2521,1.2457717987804946,41.0,1432.08,1193.126892,34,43.0,1.0,42.0,3.0,34
2522,1.330657358870976,0.16,1442.0,1206.327013,33,43.0,1.0,42.0,3.0,33
2523,1.1560031358884968,5.92,1453.48,1219.597929,32,43.0,1.0,42.0,3.0,32
2524,0.33145696989528406,11.2,1484.04,1229.727254,31,43.0,1.0,42.0,3.0,31
2525,1.0753786764705853,26.92,1491.96,1264.827615,28,43.0,1.0,42.0,3.0,28
2526,1.067529288321175,32.68,1502.92,1276.527736,27,43.0,1.0,42.0,3.0,27
2527,1.1170804713804665,44.92,1514.8,1289.798652,26,43.0,1.0,42.0,3.0,26
2528,1.1305050223214406,49.96,1523.76,1299.927977,25,43.0,1.0,42.0,3.0,25
2529,1.0753786764705853,3.0,1534.64,1311.628097,24,43.0,1.0,42.0,3.0,24
2530,1.141581525157237,0.92,1547.36,1326.149014,23,43.0,1.0,42.0,3.0,23
2531,1.1252760416666552,1.16,1560.8,1341.272724,22,43.0,1.0,42.0,3.0,22
2532,1.263695192307706,4.8,1573.28,1357.04364,21,43.0,1.0,42.0,3.0,21
2533,1.3951761992619784,3.2,1584.12,1372.16735,20,43.0,1.0,42.0,3.0,20
2534,1.2018033823529477,8.6,1597.72,1388.511876,19,43.0,1.0,42.0,3.0,19
2535,1.3360445344129523,3.0,1607.6,1401.711996,18,43.0,1.0,42.0,3.0,18
2536,1.1987828893442707,8.48,1617.36,1413.412117,17,43.0,1.0,42.0,3.0,17
2537,1.224254335793342,13.28,1628.2,1426.683034,16,43.0,1.0,42.0,3.0,16
2538,1.1669728110599074,14.12,1636.88,1436.812358,15,43.0,1.0,42.0,3.0,15
2539,0.9590262295082129,13.8,1649.08,1448.512478,14,43.0,1.0,42.0,3.0,14
2540,0.9786811946902526,0.48,1662.64,1461.783395,13,43.0,1.0,42.0,3.0,13
2541,1.2942610852467906,7.4,1689.8,1495.31296,10,43.0,1.0,42.0,3.0,10
2542,1.3200833636363687,10.84,1700.8,1509.833877,9,43.0,1.0,42.0,3.0,9
2543,1.251962748344377,15.8,1712.88,1524.957587,8,43.0,1.0,42.0,3.0,8
